"CITY","YEAR","VALUE","EPS","VAR_INTERES","TYPE_USER"
NA,"2009",52.3632993512512,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
NA,"2010",41.2681912681913,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
NA,"2011",36.7756741250717,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
NA,"2012",40,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68081 - Barrancabermeja","2009",63.5416666666667,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68081 - Barrancabermeja","2010",46.6209598432909,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68081 - Barrancabermeja","2011",38.6773547094188,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68081 - Barrancabermeja","2012",50,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68092 - Betulia","2009",16.6666666666667,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68092 - Betulia","2011",18.1818181818182,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68169 - Charta","2010",17.3913043478261,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68169 - Charta","2011",8.33333333333333,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68406 - Lebríja","2009",16.6666666666667,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68406 - Lebríja","2010",40.3508771929825,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68406 - Lebríja","2011",31.3725490196078,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68444 - Matanza","2009",18.75,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68444 - Matanza","2010",15.9090909090909,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68444 - Matanza","2011",30.2325581395349,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68547 - Piedecuesta","2011",28.5714285714286,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68575 - Puerto Wilches","2009",22.4719101123595,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68575 - Puerto Wilches","2010",29.4117647058824,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68575 - Puerto Wilches","2011",28.9719626168224,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68575 - Puerto Wilches","2012",40,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68655 - Sabana De Torres","2009",27.906976744186,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68655 - Sabana De Torres","2010",28.8135593220339,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68655 - Sabana De Torres","2011",21.2903225806452,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68655 - Sabana De Torres","2012",100,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68679 - San Gil","2009",40.4255319148936,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68679 - San Gil","2010",58.2159624413146,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68679 - San Gil","2011",60.7734806629834,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68679 - San Gil","2012",52.6315789473684,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68780 - Suratá","2009",11.1111111111111,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68780 - Suratá","2010",24.4897959183673,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
"68780 - Suratá","2011",23.6842105263158,"CCF031","Signos y sintomas mal definidos","1 - CONTRIBUTIVO"
